2025-08-17 21:43:35 - INFO - app - 📆 far_time_process 모드: 총 56일 간 데이터 조회 예정 → [datetime.datetime(2025, 4, 1, 0, 0), datetime.datetime(2025, 4, 2, 0, 0), datetime.datetime(2025, 4, 3, 0, 0), datetime.datetime(2025, 4, 4, 0, 0), datetime.datetime(2025, 4, 5, 0, 0), datetime.datetime(2025, 4, 6, 0, 0), datetime.datetime(2025, 4, 7, 0, 0), datetime.datetime(2025, 4, 8, 0, 0), datetime.datetime(2025, 4, 9, 0, 0), datetime.datetime(2025, 4, 10, 0, 0), datetime.datetime(2025, 4, 11, 0, 0), datetime.datetime(2025, 4, 12, 0, 0), datetime.datetime(2025, 4, 13, 0, 0), datetime.datetime(2025, 4, 14, 0, 0), datetime.datetime(2025, 4, 15, 0, 0), datetime.datetime(2025, 4, 16, 0, 0), datetime.datetime(2025, 4, 17, 0, 0), datetime.datetime(2025, 4, 18, 0, 0), datetime.datetime(2025, 4, 19, 0, 0), datetime.datetime(2025, 4, 20, 0, 0), datetime.datetime(2025, 4, 21, 0, 0), datetime.datetime(2025, 4, 22, 0, 0), datetime.datetime(2025, 4, 23, 0, 0), datetime.datetime(2025, 4, 24, 0, 0), datetime.datetime(2025, 4, 25, 0, 0), datetime.datetime(2025, 4, 26, 0, 0), datetime.datetime(2025, 4, 27, 0, 0), datetime.datetime(2025, 4, 28, 0, 0), datetime.datetime(2025, 4, 29, 0, 0), datetime.datetime(2025, 4, 30, 0, 0), datetime.datetime(2025, 5, 1, 0, 0), datetime.datetime(2025, 5, 2, 0, 0), datetime.datetime(2025, 5, 3, 0, 0), datetime.datetime(2025, 5, 4, 0, 0), datetime.datetime(2025, 5, 5, 0, 0), datetime.datetime(2025, 5, 6, 0, 0), datetime.datetime(2025, 5, 7, 0, 0), datetime.datetime(2025, 5, 8, 0, 0), datetime.datetime(2025, 5, 9, 0, 0), datetime.datetime(2025, 5, 10, 0, 0), datetime.datetime(2025, 5, 11, 0, 0), datetime.datetime(2025, 5, 12, 0, 0), datetime.datetime(2025, 5, 13, 0, 0), datetime.datetime(2025, 5, 14, 0, 0), datetime.datetime(2025, 5, 15, 0, 0), datetime.datetime(2025, 5, 16, 0, 0), datetime.datetime(2025, 5, 17, 0, 0), datetime.datetime(2025, 5, 18, 0, 0), datetime.datetime(2025, 5, 19, 0, 0), datetime.datetime(2025, 5, 20, 0, 0), datetime.datetime(2025, 5, 21, 0, 0), datetime.datetime(2025, 5, 22, 0, 0), datetime.datetime(2025, 5, 23, 0, 0), datetime.datetime(2025, 5, 24, 0, 0), datetime.datetime(2025, 5, 25, 0, 0), datetime.datetime(2025, 5, 26, 0, 0)]
2025-08-17 21:43:35 - INFO - app - ✅ Data load skip: 총 56개 파일 저장됨
2025-08-17 21:43:35 - INFO - app - ✅ 데이터 전처리(x-y) skip: Model/v3에 저장됨
2025-08-17 21:43:35 - INFO - app - ✅ Step 0 model already exists, skipping...
2025-08-18 01:25:09 - INFO - app - Step 205 → RMSE=0.387, MAE=0.200, MAPE=0.1907, R2=0.777
2025-08-18 01:26:26 - INFO - app - Step 206 → RMSE=0.391, MAE=0.207, MAPE=0.1988, R2=0.774
2025-08-18 01:27:39 - INFO - app - Step 207 → RMSE=0.367, MAE=0.201, MAPE=0.1972, R2=0.800
2025-08-18 01:28:48 - INFO - app - Step 208 → RMSE=0.152, MAE=0.096, MAPE=0.1019, R2=0.966
2025-08-18 01:30:05 - INFO - app - Step 209 → RMSE=0.138, MAE=0.085, MAPE=0.0872, R2=0.972
2025-08-18 01:31:10 - INFO - app - Step 210 → RMSE=0.153, MAE=0.096, MAPE=0.1020, R2=0.966
2025-08-18 01:32:24 - INFO - app - Step 211 → RMSE=0.499, MAE=0.311, MAPE=0.3062, R2=0.612
2025-08-18 01:33:41 - INFO - app - Step 212 → RMSE=0.640, MAE=0.441, MAPE=0.4445, R2=0.378
2025-08-18 01:35:01 - INFO - app - Step 213 → RMSE=0.451, MAE=0.259, MAPE=0.2355, R2=0.675
2025-08-18 01:36:18 - INFO - app - Step 214 → RMSE=0.457, MAE=0.303, MAPE=0.2856, R2=0.676
2025-08-18 01:37:35 - INFO - app - Step 215 → RMSE=0.590, MAE=0.387, MAPE=0.3508, R2=0.460
2025-08-18 01:38:52 - INFO - app - Step 216 → RMSE=0.499, MAE=0.318, MAPE=0.3107, R2=0.629
2025-08-18 01:40:08 - INFO - app - Step 217 → RMSE=0.424, MAE=0.262, MAPE=0.2706, R2=0.733
2025-08-18 01:41:26 - INFO - app - Step 218 → RMSE=0.452, MAE=0.271, MAPE=0.2885, R2=0.696
2025-08-18 01:42:40 - INFO - app - Step 219 → RMSE=0.462, MAE=0.273, MAPE=0.2511, R2=0.683
2025-08-18 01:43:54 - INFO - app - Step 220 → RMSE=0.450, MAE=0.248, MAPE=0.2164, R2=0.699
2025-08-18 01:45:11 - INFO - app - Step 221 → RMSE=0.471, MAE=0.255, MAPE=0.2249, R2=0.670
2025-08-18 01:46:29 - INFO - app - Step 222 → RMSE=0.371, MAE=0.181, MAPE=0.1366, R2=0.796
2025-08-18 01:47:51 - INFO - app - Step 223 → RMSE=0.439, MAE=0.263, MAPE=0.2359, R2=0.709
2025-08-18 01:49:08 - INFO - app - Step 224 → RMSE=0.533, MAE=0.313, MAPE=0.3677, R2=0.583
2025-08-18 01:50:24 - INFO - app - Step 225 → RMSE=0.710, MAE=0.511, MAPE=0.4834, R2=0.222
2025-08-18 01:51:46 - INFO - app - Step 226 → RMSE=0.404, MAE=0.196, MAPE=0.1687, R2=0.753
2025-08-18 01:53:02 - INFO - app - Step 227 → RMSE=0.473, MAE=0.287, MAPE=0.3153, R2=0.670
2025-08-18 01:54:25 - INFO - app - Step 228 → RMSE=0.399, MAE=0.211, MAPE=0.1717, R2=0.763
2025-08-18 01:55:29 - INFO - app - Step 229 → RMSE=0.377, MAE=0.215, MAPE=0.1819, R2=0.788
2025-08-18 01:56:46 - INFO - app - Step 230 → RMSE=0.140, MAE=0.090, MAPE=0.0935, R2=0.972
2025-08-18 01:58:03 - INFO - app - Step 231 → RMSE=0.139, MAE=0.090, MAPE=0.0932, R2=0.972
2025-08-18 01:59:19 - INFO - app - Step 232 → RMSE=0.284, MAE=0.134, MAPE=0.1114, R2=0.881
2025-08-18 02:00:34 - INFO - app - Step 233 → RMSE=0.361, MAE=0.182, MAPE=0.1353, R2=0.805
2025-08-18 02:01:50 - INFO - app - Step 234 → RMSE=0.282, MAE=0.131, MAPE=0.1074, R2=0.882
2025-08-18 02:03:10 - INFO - app - Step 235 → RMSE=0.283, MAE=0.174, MAPE=0.1630, R2=0.879
2025-08-18 02:04:28 - INFO - app - Step 236 → RMSE=0.374, MAE=0.207, MAPE=0.1811, R2=0.788
2025-08-18 02:05:48 - INFO - app - Step 237 → RMSE=0.304, MAE=0.165, MAPE=0.1475, R2=0.862
2025-08-18 02:07:04 - INFO - app - Step 238 → RMSE=0.276, MAE=0.128, MAPE=0.1025, R2=0.884
2025-08-18 02:08:11 - INFO - app - Step 239 → RMSE=0.276, MAE=0.128, MAPE=0.1024, R2=0.884
2025-08-18 02:09:31 - INFO - app - Step 240 → RMSE=0.278, MAE=0.129, MAPE=0.1029, R2=0.883
2025-08-18 02:10:37 - INFO - app - Step 241 → RMSE=0.277, MAE=0.128, MAPE=0.1022, R2=0.883
2025-08-18 02:11:55 - INFO - app - Step 242 → RMSE=0.277, MAE=0.128, MAPE=0.1021, R2=0.883
2025-08-18 02:12:55 - INFO - app - Step 243 → RMSE=0.276, MAE=0.128, MAPE=0.1019, R2=0.883
2025-08-18 02:13:58 - INFO - app - Step 244 → RMSE=0.276, MAE=0.128, MAPE=0.1016, R2=0.883
2025-08-18 02:15:15 - INFO - app - Step 245 → RMSE=0.128, MAE=0.082, MAPE=0.0804, R2=0.975
2025-08-18 02:16:30 - INFO - app - Step 246 → RMSE=0.131, MAE=0.082, MAPE=0.0803, R2=0.974
2025-08-18 02:17:45 - INFO - app - Step 247 → RMSE=0.128, MAE=0.081, MAPE=0.0788, R2=0.975
2025-08-18 02:19:04 - INFO - app - Step 248 → RMSE=0.128, MAE=0.081, MAPE=0.0788, R2=0.975
2025-08-18 02:20:20 - INFO - app - Step 249 → RMSE=0.128, MAE=0.081, MAPE=0.0787, R2=0.975
2025-08-18 02:21:26 - INFO - app - Step 250 → RMSE=0.128, MAE=0.081, MAPE=0.0785, R2=0.975
2025-08-18 02:22:32 - INFO - app - Step 251 → RMSE=0.128, MAE=0.081, MAPE=0.0786, R2=0.975
2025-08-18 02:23:43 - INFO - app - Step 252 → RMSE=0.274, MAE=0.127, MAPE=0.1010, R2=0.884
2025-08-18 02:24:58 - INFO - app - Step 253 → RMSE=0.129, MAE=0.083, MAPE=0.0797, R2=0.974
2025-08-18 02:26:14 - INFO - app - Step 254 → RMSE=0.130, MAE=0.083, MAPE=0.0798, R2=0.974
2025-08-18 02:27:07 - INFO - app - Step 255 → RMSE=0.130, MAE=0.083, MAPE=0.0799, R2=0.974
2025-08-18 02:28:21 - INFO - app - Step 256 → RMSE=0.130, MAE=0.083, MAPE=0.0797, R2=0.974
2025-08-18 02:29:37 - INFO - app - Step 257 → RMSE=0.130, MAE=0.083, MAPE=0.0796, R2=0.974
2025-08-18 02:30:51 - INFO - app - Step 258 → RMSE=0.130, MAE=0.082, MAPE=0.0788, R2=0.974
2025-08-18 02:31:53 - INFO - app - Step 259 → RMSE=0.130, MAE=0.082, MAPE=0.0783, R2=0.974
2025-08-18 02:32:49 - INFO - app - Step 260 → RMSE=0.129, MAE=0.082, MAPE=0.0781, R2=0.974
2025-08-18 02:34:03 - INFO - app - Step 261 → RMSE=0.130, MAE=0.082, MAPE=0.0781, R2=0.974
2025-08-18 02:35:14 - INFO - app - Step 262 → RMSE=0.130, MAE=0.082, MAPE=0.0779, R2=0.974
2025-08-18 02:36:26 - INFO - app - Step 263 → RMSE=0.130, MAE=0.082, MAPE=0.0780, R2=0.974
2025-08-18 02:37:39 - INFO - app - Step 264 → RMSE=0.132, MAE=0.084, MAPE=0.0794, R2=0.973
2025-08-18 02:38:54 - INFO - app - Step 265 → RMSE=0.132, MAE=0.084, MAPE=0.0792, R2=0.973
2025-08-18 02:40:13 - INFO - app - Step 266 → RMSE=0.132, MAE=0.084, MAPE=0.0794, R2=0.973
2025-08-18 02:41:25 - INFO - app - Step 267 → RMSE=0.132, MAE=0.084, MAPE=0.0794, R2=0.973
2025-08-18 02:42:41 - INFO - app - Step 268 → RMSE=0.133, MAE=0.084, MAPE=0.0792, R2=0.973
2025-08-18 02:43:56 - INFO - app - Step 269 → RMSE=0.133, MAE=0.084, MAPE=0.0792, R2=0.973
2025-08-18 02:45:11 - INFO - app - Step 270 → RMSE=0.133, MAE=0.084, MAPE=0.0787, R2=0.973
2025-08-18 02:46:20 - INFO - app - Step 271 → RMSE=0.133, MAE=0.084, MAPE=0.0782, R2=0.973
2025-08-18 02:47:14 - INFO - app - Step 272 → RMSE=0.133, MAE=0.084, MAPE=0.0783, R2=0.973
2025-08-18 02:48:05 - INFO - app - Step 273 → RMSE=0.133, MAE=0.084, MAPE=0.0783, R2=0.973
2025-08-18 02:49:07 - INFO - app - Step 274 → RMSE=0.133, MAE=0.084, MAPE=0.0780, R2=0.973
2025-08-18 02:50:20 - INFO - app - Step 275 → RMSE=0.134, MAE=0.084, MAPE=0.0782, R2=0.972
2025-08-18 02:51:36 - INFO - app - Step 276 → RMSE=0.134, MAE=0.085, MAPE=0.0791, R2=0.972
2025-08-18 02:52:44 - INFO - app - Step 277 → RMSE=0.135, MAE=0.086, MAPE=0.0793, R2=0.972
2025-08-18 02:54:00 - INFO - app - Step 278 → RMSE=0.135, MAE=0.086, MAPE=0.0793, R2=0.972
2025-08-18 02:54:59 - INFO - app - Step 279 → RMSE=0.136, MAE=0.086, MAPE=0.0794, R2=0.972
2025-08-18 02:56:10 - INFO - app - Step 280 → RMSE=0.136, MAE=0.086, MAPE=0.0794, R2=0.972
2025-08-18 02:57:06 - INFO - app - Step 281 → RMSE=0.136, MAE=0.086, MAPE=0.0795, R2=0.972
2025-08-18 02:58:03 - INFO - app - Step 282 → RMSE=0.136, MAE=0.086, MAPE=0.0789, R2=0.972
2025-08-18 02:59:01 - INFO - app - Step 283 → RMSE=0.136, MAE=0.086, MAPE=0.0788, R2=0.972
2025-08-18 03:00:16 - INFO - app - Step 284 → RMSE=0.137, MAE=0.086, MAPE=0.0788, R2=0.971
2025-08-18 03:01:23 - INFO - app - Step 285 → RMSE=0.137, MAE=0.086, MAPE=0.0789, R2=0.971
2025-08-18 03:02:13 - INFO - app - Step 286 → RMSE=0.146, MAE=0.095, MAPE=0.0874, R2=0.967
2025-08-18 03:03:27 - INFO - app - Step 287 → RMSE=0.137, MAE=0.086, MAPE=0.0787, R2=0.971
